A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,A_10,A_11,A_12,A_13,A_14,A_15,A_16,A_17,A_18,A_19,A_20,A_21,A_22,A_23,A_24,A_25,A_26,A_27,A_28,A_29,A_30,A_31,A_32,A_33,A_34,A_35,A_36,A_37,A_38,A_39,A_40,A_41,A_42,A_43,A_44,A_45,A_46,A_47,A_48,A_49,A_50,A_51,A_52,A_53,A_54,A_55,A_56,A_57,A_58,A_59,A_60,A_61,A_62,A_63,A_64,A_65,A_66,A_67,A_68,A_69,A_70,A_71,A_72,A_73,A_74,A_75,A_76,A_77,A_78,A_79,A_80,A_81,A_82,A_83,A_84,A_85,A_86,A_87,A_88,A_89,A_90,A_91
1377.8,1341.3,1068.8,1362,1667.6,1187.4,2529.6,2726.2,1836.8,2559.8,2118.6,1573,1868.9,2000.1,1456.6,2224.8,1447.8,1494,1443.5,1595.6,1234.8,1406.3,1341,1746.5,469.32,1018.9,477.82,602.38,764.48,982.46,939.79,1233.5,1144.1,736.33,437.53,979.14,357.86,611.78,698.44,328.65,462.64,1340.2,339.18,596.1,786.28,375.19,754.63,1328,425.75,247.5,687.53,381.32,617.91,766.69,768.22,439.38,728.34,595.07,395.99,521.68,513.88,797.59,413.28,730.33,602.51,824.35,246.8,323.05,467.53,316.96,459.82,661.58,516.94,596.89,512.21,346.59,537.57,567.99,121.02,146.64,177.36,231.26,537.35,327.97,446.69,493,448.01,427.51,602.29,500.76,A
589.72,1412.8,622.57,472,557.35,581.51,2890.8,3917.3,1912.7,3328.1,3058.2,1632.8,1619.6,1303.2,2028,2709.2,2148.5,3441.8,1034.7,1971.3,1825,1294.5,1668,1890.1,1534.6,893.96,1837.3,1437.7,1830.1,2401.5,1357.4,1526.9,1379.9,1338.7,847.42,1120.3,715.27,670.04,751.65,813.57,1108.3,948.79,918.63,714.72,1127.4,598.59,445.85,1273.9,712.11,364.93,619.39,257.96,463.31,466.33,825.97,287.4,549.47,641.87,467.1,577.95,571.57,563.7,1171,331.59,797.79,1252.5,770.45,579.15,808,565.93,552.14,726.07,667.26,791.08,725.72,803.02,432.86,523.25,449.39,526.85,422.05,498.25,582.32,418.36,788.53,903.87,652.96,971.63,761.21,604.94,A
551.92,884.78,798.34,1018.2,992.54,1007.5,2188,4300.8,2246.7,3399.6,2276.1,2772.2,2685.8,3255.1,2817.6,2692.5,1604.6,2994.8,2988.3,2181.4,3712.5,2796.7,2174,2982.7,4338.9,2431.4,4615.2,2700,2781.1,3748.8,2348.8,1973.7,2534.8,2077.4,1653.4,1783,1468.6,1202.5,1941.9,1302.8,719.85,1517.1,747.05,879.24,1265.8,995.77,653.28,1224,367.27,396.66,490.05,660.33,424.61,443.27,832.54,892.68,1012.2,861.44,844.42,1314.7,607.91,181.53,880.46,614.9,477.91,914.42,547.26,712.46,586.48,442.23,628.18,681.01,324.65,507.75,437.67,226.31,333.53,384.24,541.63,661.01,515.22,528.56,278.18,671.44,311.38,340.74,267.46,328.72,262.98,312.27,A
705.62,520.65,559.3,880.95,512.83,919.77,3121.8,2186.2,3040.1,2459.7,1527.1,2708.2,2868.2,3143.1,2779.4,3150.7,3279,3548.7,2248.2,2087.3,3050.3,2427,2478.8,2274.1,1076.9,1265.4,1541.7,1433.5,1605.5,1762.3,324.03,617.36,769.46,586.08,426.01,908.47,775.34,1080,1165.1,1205.9,1116.1,1842.7,1130.2,897.62,468.64,774.41,571.68,588.53,1087,697.84,813.44,596.4,475.95,231.14,826.58,358.45,406.53,304.8,376.77,512.09,1165.1,567.62,1179,602.81,711.94,738.05,375.96,429.37,753.68,406.74,865.78,693.32,912.53,337.44,1247.9,515.61,421.5,1239.8,142.21,616.34,290.46,705.94,726.28,567.14,810,550.58,836.96,665.27,674.02,825.85,A
566.33,552.37,587.85,444.49,857.33,692.69,772.25,2254.6,1638.1,1895.8,2105.8,1377.4,4131.8,4898.6,5072,4928.7,4075.5,5325.2,3482.2,3405.8,3900.3,3419.3,3174.4,3952.8,2853.6,2097.9,3631.9,2280.6,2718.4,3714.1,1245.4,1470.7,1840.6,1373.6,1452.1,1757.5,837.52,763.11,1325.4,1072.7,1099.7,1733.3,808.86,557.9,960.27,501.86,524.13,1330.5,1103.3,1154.9,1466,950.29,706.67,1216.5,1006.1,1193.3,1157.4,1032.5,850.92,1087.9,455.15,617.5,622.78,507.95,520.27,431.87,1071,1032.2,1004.6,933.54,762.5,1268.9,1234.4,1578.3,1808.5,1447.6,1570.5,1906.3,525.23,175.7,739.57,401.67,547.96,1311.7,307.39,329.55,443.99,279.95,362.62,624.2,A
2281.4,1873.9,2308.4,1566.5,984.58,2093.6,3803.7,1671.7,4183.9,1959,2264.3,4218.5,2899.1,1410.6,3968,2337.2,3355.5,5847.4,2704.8,2057.2,3812.7,2687.8,2091.4,4142.6,1767.9,1557.6,1349.1,1196.8,944.35,1434.8,406.84,484.77,795.86,559.23,149.32,996,847.48,573.51,615.73,712.59,653.19,646.79,925.27,1061.9,832.82,702.1,564.4,1052.1,764.84,571.73,752.29,665.96,864.82,1035.4,805.26,740.05,573.49,751.59,294.52,612.92,288.84,389.87,256.46,384.99,401.97,237.81,626.33,608.2,557.92,527.61,494.39,523.8,781.34,892.57,821.12,850.71,882.04,851.3,362.36,356.07,303.22,255.75,379.75,270.4,740.13,582.97,758.36,589.73,581.78,651.52,B
732.57,512.44,509.3,455.99,747.93,608.61,2104.1,2538,2152.3,2311.8,1342.1,3289,4842.1,5508.6,3952.9,4913.1,3715.3,4121.4,1154.2,1375.3,1251,1309.9,1029.1,882.15,2201.9,1504,2503.4,2016.8,2119.7,2348.5,629.29,820.53,403,832.78,589.45,420.04,651.26,497.47,255.67,587.86,545.56,329.68,742.46,380.46,671.25,354.44,451.82,915.61,822.32,442.4,1077.1,661.07,636.44,714.28,538.67,676.98,825.81,746.91,839.88,1081,422.49,371.17,461.84,454.48,429.44,815.49,861.53,1035.1,791.52,1031.4,1025.1,959.91,589.02,610,585.77,780.68,680.47,583.32,542.08,679.98,375.88,470.18,409.88,425.07,461.53,224.52,533.37,300.04,299.47,594.57,B
2163,1793.4,1418.5,2187.1,1527.2,1246.8,1745.9,2045.9,1043.6,2794.3,1554.7,2247.6,3230.7,1937.3,2643.4,2509.6,2212.9,3528.4,2614.6,2348.1,2606.7,2475.3,2210.7,2631.5,3006,2101.7,2472.7,2839.8,2380.1,2691.9,1553.8,1813.9,1731.2,1365,1340.3,1316.4,1471.7,1065.1,1207.7,1432,1446.3,1499.9,969.25,951.1,644.69,960.65,1307.9,1295,605.13,673.37,370.1,642.96,447.35,378.17,1431.1,1023.6,1438.7,1394.6,1294.5,1852.8,1291.6,764.14,1437.2,979.11,1244.1,1570.7,840.98,620.82,781.63,840.19,661.49,889.08,371,472.75,304.57,569.54,590.88,396.47,1098.1,810.87,961.38,786.53,831.87,1241.1,386.55,409.29,375.29,480.85,486.58,282.74,B
1178.4,1256.7,1005.6,1229.8,1224.4,966.49,3336.2,4001.8,3312.7,4121,4142.9,3655,2290.1,2082.2,2415.7,2898,2539.1,2753.7,2513.1,2467,3597.1,2851.8,3344.2,3527.1,1513.2,1193.1,2038.9,1373,1714.9,2883,2366.9,1986.8,2006.8,1919.4,1733.9,2127.6,1723.8,1431.8,1554,1483.3,1749.6,1598.7,709.94,667.5,412.85,792.56,544.69,590.62,1494.3,1059.3,1416.3,894.87,888.32,1171.5,1881,1543.6,1754.5,1538.9,1533.5,1727.5,1721.6,1398.7,1522,1446.2,1177.4,1471.5,882.61,602.55,900.7,482.52,832.12,914.13,1250.2,1479.9,938.73,1378.7,1069.5,1158.7,326.66,372.01,389.25,336.52,380.57,348.86,443.81,310.89,316.03,382.35,367.7,465.53,B
782.1,694.86,544.28,598.11,755.93,571.06,1851.8,1022.4,2264.1,1818.9,2304.8,2040.7,2102.6,2447.2,1109.8,956.34,911.19,1186.3,801.66,653.84,214.37,580.12,497.35,551.04,2238.1,1975.5,2204.5,1963.6,2478.3,1622.3,2067.4,1943,1418.6,1929,1939.3,1369.5,1285,1177.7,1365,1064.5,901.17,1281.2,820.94,617.04,534.46,376.87,559.27,634.31,767.12,590.26,505.72,344.51,478.23,844.4,787.43,1097.1,677.41,546.45,659.16,936.39,466.97,628.13,1085.7,699.76,1151,1213,770.02,747.58,1303.1,954.91,1038.5,1028.4,584.99,342.93,380.62,358.36,337.48,611.77,388.73,237.11,161.51,265.66,258.8,288.22,509.76,556.16,442.11,383.54,354.36,444.25,B
1349.7,1300.2,1910.2,909.52,1534.9,2167.6,2194.1,872,2791.7,1385.3,1495.7,2821,1425.4,1558.7,1136.6,1110.9,1224.7,1514.3,3536,2433.1,3578.9,1713.4,2277.7,3275.2,1996.1,1829.1,2261.3,1517.8,1943.1,2556,1061.7,609.33,1661.5,459.96,970.49,1874.3,838.08,780.36,1029.2,792.59,1143.4,1373.5,893.53,1393.8,1015.5,751.68,1286.1,1178.1,689.9,1044.9,761.66,924.64,913.29,868.82,1018.3,686.38,1159.2,797.84,925.4,1041.9,631.93,659.05,739.36,597.51,843.45,928.89,981.12,639.88,1131.6,777.14,1016.3,1015.6,549.06,618.31,752.88,641.41,789.04,1091.7,891.84,775.44,734.46,672.17,601.93,796.41,670.29,697.11,749.18,646.61,586.96,826.96,C
1163.5,811.11,1397,1063,1575.6,1618.5,2337.8,2572.6,2015.9,1694.4,1600.1,1663.9,3291.7,3259,4307.7,2774.1,3830.9,4433.7,2007.8,1890.1,2047.6,1984.7,1245,2581.1,1218.8,2114.3,1761.6,926.42,1395.9,1908.4,1413.9,1700,1643.2,1089.3,1556.1,1756.8,931.33,860.89,783.52,1183.1,819.96,1085.9,1039.9,1842.1,1454.2,1051.1,2141.7,1192.4,509.57,615.28,622.21,845.15,661.4,696.29,952.27,1031.7,979.9,952.6,943.9,774.06,338.1,667.75,825.45,370.36,997.37,1013.2,493.02,575.5,391.36,661.2,546.57,422.94,460.29,750.87,731.99,331.27,699.94,693.04,305.59,538.62,557.45,263.26,699.12,591.73,346.17,692.2,161.2,564.45,546.74,295.75,C
1603.1,637.49,441.89,1465.8,444.8,778.07,3936.1,2881,2728.3,3123.7,2187.6,3759.2,3578.6,2464.1,2294.7,3427.2,1570.2,3230.8,2021.9,957.14,1666.7,1712.2,883.88,2198.3,2031.5,1554.6,1292.8,1684.9,974.4,1760.2,1518.9,1970.9,1062.6,1755,1354.6,1298,1435,1366.2,813.94,1449.2,803.85,916.48,1097.5,706.38,553.22,938.92,815.36,866.86,1578.7,1054.8,949.08,1396.4,871.4,1128.7,888.37,816.47,903.2,949.92,881.44,649.24,1466.7,777.74,856.07,1303.9,677.82,1365.3,606.48,474.24,728.28,899.47,858.49,1021.7,1221.2,857.47,886.41,863.81,850.19,1182.6,744.4,598.06,422,728.38,522.93,515.06,694.63,645.95,630.87,662.92,754.03,835.43,C
1262.4,634.66,1326.3,804.95,1097.4,1936.4,2137.3,1926.6,1778.9,1250.7,1493,2150.5,3197,1979.6,3449.6,1525.7,2195.2,3544.8,2214.5,1841.1,1423.3,1604.8,864.45,877.33,2102.6,1610.1,1755.4,1266,1318.2,1695.1,922.14,1384.7,1068.8,1124.2,998.44,674.41,598.69,440.3,843.26,769.95,989.77,1016.2,971.16,545.04,693.25,482.24,256.67,920.26,421.06,267.41,309.72,290.37,331.78,437.12,924.82,724.79,716.89,562.19,405.74,723.3,354.48,229.52,170.88,398.81,161.23,252.16,818.11,513.15,826.77,522.5,753.38,820.24,857.13,752.16,932.26,796.64,818.75,1008,635.96,410.13,482.37,171.13,430.31,508.38,421.35,373.01,422.57,272.2,341.59,401.74,C
974.65,515.73,1308.4,628.71,1042.9,1200,3665.8,3136.3,4110.6,3488.3,3124.7,4848,1948.3,2233.3,2116.4,2131.5,1123.2,1498.6,1343.1,1429.8,1293.6,1586,1671.9,1334.7,845.49,1283.6,836.7,1126.8,934.37,1824.4,921.91,887.84,1354.4,798.4,1047.9,1919.7,469.74,549.67,725.09,664.7,651.25,928.74,1266.3,1334,1424.9,1437.9,1268.3,983.67,613.65,706.49,614.12,830.07,670.47,765.8,451.06,517,309.77,423.71,393.01,469.39,1078.4,874.92,879.64,659.77,688.02,610.49,886.36,636.61,779.49,596.13,828.41,634.82,1008.5,783.47,876.1,943.95,1298.5,979.15,634.4,490.77,608.98,589.59,736.22,918.93,568.21,427.39,740.58,341.03,469.94,953.43,C
