A_1,A_2,A_3,A_4,A_5,A_6,A_7
3.1804,1.9668,0.05017,0.43092,3.5856,1.9018,A
4.8256,1.9948,2.6384,0.82406,4.2959,0.21998,A
2.9395,2.4477,2.3411,0.098159,2.8025,0.22108,A
0.85329,2.8258,3.2064,0.096728,2.3028,3.8784,A
0.056566,2.3442,3.4705,0.44957,3.6855,2.6157,A
3.1457,1.4862,0.66533,2.9487,5.53,3.0321,A
0.89483,2.0207,3.098,0.86261,3.8697,2.0511,A
3.9515,1.2239,4.2323,1.2607,1.7419,0.0081441,A
1.666,3.3749,0.058847,2.2468,3.6146,3.0703,A
2.116,4.2915,0.27801,2.3364,4.7039,3.4601,A
1.6769,4.2874,0.043604,3.8525,5.421,4.5665,A
0.17046,3.5547,2.7659,0.91031,1.5495,2.5795,A
1.7782,4.064,2.7727,3.0085,5.6225,1.8102,A
3.9631,2.8291,3.2779,0.65854,3.2448,2.7122,A
0.1408,0.2997,2.2768,0.39232,1.3876,0.049097,A
0.2721,2.0339,0.78224,1.6596,2.7997,3.7558,A
0.91096,1.609,4.576,1.9793,2.1775,3.3546,A
0.89307,2.0322,2.49,0.38349,3.843,2.9728,A
2.6044,2.0627,3.7308,1.2979,0.90648,0.81228,A
2.6426,0.071933,3.5853,1.1705,1.6369,1.3775,A
0.24829,0.30541,2.8363,1.2894,5.5853,0.82156,A
0.91483,0.62805,4.5468,2.7586,5.9181,0.25481,A
0.073287,2.3098,3.8949,2.7729,5.8304,3.0881,A
1.081,2.2585,3.8439,0.5641,6.3682,0.01997,A
2.9234,1.877,4.9404,1.8398,5.9858,2.3285,A
0.42918,1.6963,4.6219,0.90469,5.0282,3.467,A
3.0797,0.52655,4.6568,2.4194,4.1714,2.9565,A
2.0251,2.0028,4.3674,2.5062,6.277,3.8646,A
1.1816,1.1102,1.8547,2.4292,7.1334,3.8383,A
3.0763,1.8416,2.2762,2.9312,7.7831,3.5312,A
2.2473,0.054709,4.3939,4.1352,8.1031,3.5895,A
3.1481,1.2052,2.4612,1.1082,7.221,4.3338,A
2.2811,0.037601,5.2555,4.3853,6.8403,4.7244,A
3.0722,0.44809,4.059,3.3934,5.386,3.6927,A
3.5449,1.09,4.3746,2.508,5.1116,1.7707,A
0.71347,0.0045552,2.8045,2.3607,6.5467,0.046285,A
2.9133,1.154,5.2214,2.8891,8.4743,3.7126,A
1.3602,1.7866,3.4229,3.6274,7.6259,2.3329,A
2.6509,0.032304,3.9204,3.6169,7.9148,2.6687,A
2.6673,2.1545,2.7372,1.6006,8.0741,3.4222,A
4.7579,0.86289,0.00072882,0.24784,8.1501,0.52253,A
0.4269,0.77187,2.1615,3.4166,5.724,1.1288,A
3.9257,0.24343,2.0472,0.69964,7.8073,1.1853,A
1.2585,0.55993,2.559,1.5092,6.6979,4.4928,A
0.46238,2.0381,0.094375,0.16565,5.2854,4.9756,A
3.5379,0.9611,0.046352,1.0278,4.6958,1.3178,A
4.3072,0.048419,3.3444,4.2224,7.39,2.5113,A
4.931,0.48368,3.7274,1.0073,8.0232,2.4856,A
5.5317,0.26099,1.6866,2.7156,8.6961,4.1554,A
5.8021,2.088,3.5095,1.644,9.3046,5.5852,A
5.8988,2.3792,1.2217,2.0454,9.7464,0.79667,A
1.708,2.0376,4.4348,3.1486,8.1098,5.2198,A
5.3863,1.8687,0.56704,2.796,9.3881,2.5559,A
2.8572,1.903,1.3328,2.2506,8.3189,3.2331,A
2.3701,0.21192,2.0225,1.4872,5.5403,2.9406,A
4.5068,2.3172,2.9058,0.13213,8.0269,2.5821,A
2.9982,2.2637,3.582,1.3271,5.7934,5.2683,A
5.5864,0.25717,2.7072,2.5662,8.402,5.6091,A
3.6661,0.85438,1.9376,1.18,7.0841,1.9003,A
3.952,1.8271,3.8309,2.4163,6.3298,3.6455,A
3.825,0.23881,1.2887,0.87169,1.1554,3.0614,A
0.63551,1.497,0.76588,1.0035,4.4839,0.035094,A
1.0749,1.2602,3.2091,0.74345,5.1252,4.0076,A
3.1139,0.031894,2.7573,0.30192,6.432,0.023022,A
1.4299,0.92925,0.85866,3.1099,6.0629,0.026475,A
2.9875,0.16215,1.0619,1.4534,4.2655,4.2246,A
4.0733,0.9921,0.060143,1.3026,5.4656,2.3528,A
4.9009,0.77393,3.0897,0.22486,0.68642,4.0986,A
4.8787,1.5094,2.3879,1.6219,0.95416,4.3213,A
4.4087,1.231,1.3667,2.3136,4.834,3.8185,A
4.3038,0.12549,0.034711,3.2176,4.6176,2.2776,A
3.7015,3.4925,2.0199,1.1261,4.7472,2.3907,A
0.00018613,2.1246,0.00054063,2.8346,4.7855,3.8443,A
0.030533,3.2167,1.386,3.6154,4.9808,5.4972,A
0.087494,2.7802,2.8495,0.87467,3.4125,5.4783,A
3.1831,0.55344,2.278,0.44063,3.4623,2.437,A
3.2458,0.64413,3.6956,1.0216,9.1022,4.8016,A
2.5405,1.8613,2.6774,2.3781,6.7338,5.7136,A
3.2584,3.5318,3.2523,2.17E-05,8.4186,5.9371,A
3.0457,2.0851,3.7859,1.1748,8.7584,6.2278,A
1.1124,0.87113,5.059,1.0071,9.1276,3.8693,A
0.95647,2.3092,1.812,1.6978,2.4532,2.557,A
1.0787,0.016061,4.2511,3.2784,7.9518,0.28772,A
0.56287,0.0011677,0.042559,3.0508,2.8963,3.5262,A
0.11784,0.11992,2.1962,2.2669,7.4525,1.9119,A
0.20508,1.0006,3.204,1.073,9.1154,3.1085,A
2.2729,0.074729,4.1576,3.5224,8.6629,5.4674,A
2.7844,1.5107,4.0935,2.697,9.9425,4.882,A
1.4402,0.88615,3.546,4.1073,9.8641,4.5078,A
1.0051,0.25439,5.0128,4.3733,9.6042,3.5056,A
2.4176,0.20599,5.6613,3.4896,8.9772,3.9635,A
0.95371,0.02697,4.9611,1.581,8.3202,1.2145,A
1.3198,0.82092,5.146,3.1683,4.7246,4.2079,A
1.8814,0.045943,3.2182,2.6082,5.2106,2.3715,A
0.065828,1.9355,0.10138,1.2673,7.3665,3.4324,A
3.5339,0.87445,3.9377,0.41988,8.5192,1.3793,A
6.0183,1.0455,7.0475,4.4824,9.7402,0.21034,A
2.0648,0.24041,4.7929,3.5401,8.8415,3.7273,A
3.8311,1.5288,5.6786,2.3096,9.0799,5.342,A
3.6913,2.6702,6.0797,3.3315,9.1571,3.0759,A
4.4357,1.7268,6.1148,3.6018,8.5232,0.4214,A
5.7827,0.99996,2.8044,0.78926,7.2682,3.6572,A
1.7599,3.6991,4.9479,2.3015,1.5888,1.7554,A
5.6958,3.5608,3.6234,4.3008,8.2583,0.32898,A
6.3534,1.0804,5.5298,0.66296,9.6295,0.63991,A
7.0283,2.705,6.9919,1.5392,10.068,4.7659,A
2.1655,2.908,3.2131,0.92549,6.9561,0.19486,A
6.4402,3.6646,7.2123,4.0854,9.587,4.2726,A
3.0974,4.2938,6.3307,5.1324,7.8486,4.4772,A
5.0357,4.715,5.8369,4.6352,5.6108,3.409,A
6.6268,4.6611,1.4507,4.4912,8.2968,5.9302,A
3.7464,0.044437,6.1088,5.629,2.7725,6.7052,A
7.4718,2.9357,5.5347,3.1843,8.9498,4.3099,A
6.5874,2.1449,3.8396,0.12323,8.6384,3.853,A
5.5638,2.7009,4.8206,0.12085,7.7324,3.3606,A
2.4329,2.5854,4.9495,2.6891,6.6049,4.6745,A
5.8277,1.9013,1.7209,4.4624,4.0184,5.7459,A
4.6425,1.1648,4.1072,3.6607,5.2294,3.2579,A
5.2851,0.063862,5.001,3.1635,3.3593,2.0889,A
5.3957,0.51524,4.8761,3.3304,5.4798,3.0909,A
2.0869,2.1438,5.4955,0.86092,6.398,1.8677,A
4.7674,0.83476,5.2419,2.2395,5.609,3.7275,A
0.23551,0.023388,4.8247,0.99784,3.4663,2.308,A
1.1394,0.56129,1.6856,2.0827,5.7683,4.0506,A
2.2188,0.043923,3.8356,0.45912,7.3565,5.2238,A
0.054569,3.4975,6.7278,3.2504,8.0291,5.3978,A
1.4535,1.5334,0.39985,2.3247,1.6536,4.0978,A
1.3937,0.00043002,7.0282,4.77,7.6917,3.602,A
4.2993,0.27044,6.0278,4.9292,6.1553,2.8433,A
4.2143,3.9335,4.3313,4.1798,3.995,2.5628,A
4.1168,5.5393,4.4463,0.15054,7.2779,4.6249,A
0.00073408,3.026,4.7787,3.0064,3.8741,4.1731,A
2.5659,5.2127,6.6627,5.0958,7.5259,0.012159,A
1.2338,4.9083,5.885,3.6082,7.0166,1.9003,A
2.9282,2.8893,5.3446,4.7138,5.2133,4.3959,A
2.2119,3.4068,3.5733,3.0157,2.2982,1.8302,A
4.3089,0.7542,0.45658,4.8933,5.5862,2.7173,A
1.6859,3.6871,5.1479,0.089161,0.83378,3.6571,A
2.2662,2.575,4.9912,2.977,3.1163,3.7802,A
4.1876,0.15792,5.4623,3.8417,0.26722,4.5349,A
2.908,3.9156,5.2985,4.3587,3.4809,4.5777,A
2.4252,1.934,4.3536,1.4791,3.1257,3.7583,A
2.5411,3.7435,4.9417,4.3263,0.65099,2.9607,A
1.0491,2.9949,2.9767,4.0834,0.69103,3.8327,A
2.456,2.6388,1.4973,2.3914,0.61594,0.094097,A
2.3148,0.86878,5.0258,3.195,5.0246,3.8988,A
3.9824,3.992,3.9599,1.947,3.7343,4.6126,A
3.4763,3.3905,6.2801,4.5313,4.7343,4.2658,A
1.7461,4.7408,6.1849,5.2973,3.0848,2.9042,A
3.59,5.41,6.1301,5.1842,1.2661,5.2357,A
3.6757,5.3355,5.6459,5.1543,3.7781,3.7067,A
3.2043,3.1671,5.4463,4.8862,3.2156,3.7331,A
2.8325,4.7278,4.6591,4.6028,3.7778,0.083801,A
3.0321,4.1768,2.1529,3.2195,2.752,1.6571,A
0.044634,0.46001,2.8434,0.4951,2.8478,3.1381,A
0.00094456,1.2652,4.8625,4.0853,3.0444,0.0079659,A
5.2196,3.8232,7.2467,3.2403,5.5231,0.00057965,A
2.5783,2.4617,5.9331,3.8885,4.9191,3.7631,A
3.8262,3.7941,6.7796,4.4676,5.2627,4.1343,A
4.9428,2.2047,6.8419,0.0096867,5.6194,0.89341,A
5.3983,0.98386,6.2903,2.6773,5.2245,4.8566,A
0.1079,1.6797,5.6873,1.1802,0.36681,3.6837,A
5.2738,0.22704,1.1323,2.5721,1.6191,2.5858,A
4.7494,0.14346,6.1429,1.716,2.5832,1.1467,A
0.0028306,0.64945,6.7879,3.2722,4.8014,1.5951,A
3.3723,3.0498,7.0536,3.766,5.438,4.489,A
4.7212,1.6868,6.3375,2.8482,5.3524,4.6641,A
6.0006,2.5691,6.2586,3.8396,5.6114,4.7304,A
6.4464,1.9496,5.7941,2.6908,6.0243,5.1172,A
6.3841,0.099807,5.2044,1.1977,5.5196,5.0679,A
6.5497,2.8538,3.4647,0.0079204,4.798,4.3848,A
4.6004,1.9458,3.266,2.1551,4.4138,2.0874,A
5.4632,3.8214,3.9172,3.7414,2.7989,1.5939,A
4.4235,3.21,5.2784,2.3349,2.6328,2.3489,A
1.4912,1.4587,5.6469,2.9074,2.7978,2.9448,A
4.9617,0.26739,5.5589,1.415,4.0026,1.6612,A
5.8833,2.1412,4.4194,1.8467,5.8793,2.0087,A
5.4333,2.3708,0.70568,2.5687,4.3709,0.96868,A
5.7247,2.1942,5.2717,1.7497,4.7834,4.3045,A
4.6162,0.016233,6.2637,2.8719,6.2101,2.685,A
3.5408,0.75828,6.736,0.0044926,6.1587,2.0073,A
4.7796,1.0001,3.6007,0.4991,0.0020019,0.86407,A
0.18523,0.60937,6.1999,2.2888,5.7602,2.0029,A
4.2787,1.0029,4.4097,1.8475,5.5106,3.3854,A
4.4206,1.562,0.37168,0.070631,4.3069,0.048538,A
4.7338,2.7405,5.0453,0.31955,5.0191,0.64231,A
1.9481,1.9207,5.7394,0.93814,5.0976,4.4507,A
4.8221,2.7212,6.8664,1.4534,6.0812,4.8303,A
3.3405,1.292,7.2583,0.30573,6.5721,4.0209,A
0.57504,0.20641,7.5707,1.8941,6.2177,4.3295,A
0.79363,1.6472,7.8304,1.3017,6.591,3.045,A
0.72801,0.54165,6.7852,2.0037,5.0832,2.947,A
4.4594,1.9466,7.1343,0.84915,6.1498,2.7288,A
4.8393,2.3943,6.0318,0.63777,5.8943,3.7559,A
4.205,2.4168,3.1012,0.82887,2.8433,3.9827,A
3.5146,1.0948,6.021,1.0176,4.526,0.47748,A
4.3596,1.3702,5.8121,2.7224,5.7854,2.525,A
2.2167,1.5379,5.7959,0.0042879,3.4614,3.477,A
0.022552,1.9675,5.1733,1.51,1.5688,0.0020722,A
2.2574,1.9457,3.1757,0.51354,4.8816,3.6751,A
3.1619,1.9179,4.925,0.081821,6.8648,2.959,A
2.3811,2.4108,4.8092,1.3647,3.0779,2.3422,A
1.8949,1.3293,4.5038,0.0023371,5.6689,1.4291,A
2.2449,0.05299,1.0996,2.3095,4.5742,1.7506,A
1.6509,1.3526,3.9883,2.0196,4.0428,4.5426,A
4.4203,0.9224,6.0648,3.9059,6.6834,3.5933,A
0.96093,1.1616,4.8071,1.8759,5.0142,2.6559,A
4.6273,1.8235,6.9685,2.8415,7.1772,0.37281,A
4.584,1.016,5.6937,0.47494,7.4451,1.9238,A
3.7758,0.0042721,3.8412,2.0856,7.0648,5.5766,A
2.3555,0.3297,5.13,4.4892,6.8026,5.6677,A
1.8277,0.021406,5.4683,1.2982,6.5703,1.1935,A
3.7861,1.4278,6.4478,3.6295,5.4434,5.6413,A
4.2752,0.17163,4.3643,4.0955,0.000413,5.1153,A
3.3115,0.82094,0.0056707,2.1469,3.8072,1.9987,A
0.12892,0.016885,0.16577,2.0036,5.5252,2.4707,A
4.4499,5.0986,4.0969,1.9374,5.5523,3.3234,A
3.9717,1.7183,0.02571,1.641,5.8737,5.3958,A
5.3084,4.0015,2.7318,1.5006,3.9568,1.4141,A
4.9504,4.8636,4.3917,0.62568,5.3209,0.3428,A
4.9164,4.7976,0.14279,1.3603,5.1898,1.5319,A
3.0813,1.806,6.457,0.34404,5.4463,1.3408,A
1.4009,4.1452,4.5649,2.6077,6.198,2.5875,A
5.0525,2.045,6.6853,0.46404,6.4424,1.958,A
5.7504,3.3877,6.8948,0.32716,5.4333,2.2598,A
6.4185,4.9627,6.8744,0.40061,4.2621,2.8825,A
5.5064,3.7727,3.5932,0.78952,6.1937,3.0943,A
5.828,5.8013,4.0102,2.9492,6.8906,3.2649,A
4.5439,5.7776,6.1055,3.2798,7.6286,3.8997,A
0.85968,4.822,7.5409,4.3871,7.9421,4.6443,A
4.9571,4.7665,7.9981,3.2046,7.8891,3.5006,A
4.5239,3.9663,4.4222,3.5846,6.2272,1.8408,A
5.6628,0.27416,7.3239,0.28088,6.2687,4.7668,A
5.1812,2.7997,5.9808,0.17507,3.1862,3.1303,A
4.6416,2.8776,3.4204,4.123,5.4993,3.561,A
3.0058,4.4663,5.9185,2.2729,6.1986,3.6408,A
0.070865,0.057273,3.7165,1.7054,5.7201,0.092684,A
2.9393,2.7682,5.0611,1.3215,6.3553,4.3423,A
0.90789,0.17176,4.4677,0.050087,3.5145,4.5395,A
1.9313,0.83775,0.89804,4.03,4.8803,0.20061,A
0.43611,1.4983,0.58526,3.2424,3.1496,1.9247,A
3.5714,1.58,3.6737,0.96995,3.8062,2.3195,A
1.6962,0.57627,0.56364,3.3979,2.6645,3.0122,A
0.25513,0.4024,0.69803,2.5726,4.7671,3.3902,A
2.3935,1.5837,2.6892,2.221,4.2577,4.744,A
0.85733,1.1314,2.7239,3.8899,3.3494,1.5566,A
2.02,0.028141,2.8814,0.36242,4.6473,1.763,A
0.16785,2.8676,1.9958,4.4585,4.9376,3.4758,A
0.20315,3.2906,3.7372,4.4701,5.3769,3.6376,A
2.1707,0.23576,3.2175,3.7975,3.1406,4.4133,A
2.3392,0.57045,1.586,0.57778,0.43372,2.8902,A
2.0906,0.18875,3.7554,1.3206,4.002,1.6513,A
0.79577,0.84751,1.3866,1.9572,1.9039,3.0724,A
1.3361,3.0857,3.5343,0.71404,3.2405,2.2795,A
0.13965,1.1703,4.6763,2.486,0.88138,2.7889,A
1.8936,0.13342,4.0607,2.3851,1.5485,2.5092,A
2.0911,0.10935,3.4537,0.59513,5.5635,0.079797,A
0.55172,2.3299,3.78,3.1246,3.2348,0.56787,A
2.8968,2.2829,2.4796,4.2177,5.0171,1.5465,A
0.11931,2.0262,3.1668,3.5269,2.6658,3.7568,A
2.906,3.5533,4.7036,4.1819,2.2042,2.0133,A
4.2895,0.8116,5.4318,2.3039,4.7925,3.5768,A
4.6745,2.1178,5.0949,3.4634,6.2051,2.2913,A
4.5562,0.67375,5.5891,1.3768,5.7088,2.8866,A
4.8492,1.7552,4.0806,1.9648,6.1407,1.8905,A
4.4811,4.0914,1.0665,3.9769,5.7033,3.3823,A
2.7311,2.5342,4.7564,3.9024,5.8585,3.3005,A
2.2488,4.5719,4.503,4.6505,3.8998,4.0577,A
3.1885,4.4223,6.3403,4.7233,3.5665,0.25516,A
5.1681,4.0159,6.1227,4.1163,6.199,3.4209,A
5.8366,2.3291,6.4025,4.0634,7.0791,5.234,A
6.0256,0.00064096,5.0757,1.1319,7.2246,0.59768,A
5.8566,1.5742,6.2029,0.011576,6.6974,5.3782,A
5.5382,3.7694,5.2969,2.1966,6.489,5.0578,A
4.4932,3.8344,3.3891,2.943,5.4556,2.5828,A
1.3854,3.2332,3.3823,3.8821,3.3604,1.5848,A
1.8888,1.7349,3.0864,1.002,5.9557,5.183,A
1.1912,0.94215,3.8264,0.5809,4.1292,1.5568,A
1.9931,1.6678,0.6791,0.079301,5.5601,2.6552,A
4.8284,2.1744,5.1594,2.8019,6.3351,4.8161,A
5.9777,2.4949,6.418,3.9088,7.3469,5.7265,A
2.1171,3.1969,2.7821,3.1544,5.4207,3.7291,A
5.1156,0.22498,5.919,3.1593,5.6423,3.7144,A
2.4714,1.3349,0.037416,0.34188,3.5766,4.267,A
4.6996,3.2493,5.1581,2.7021,6.4281,6.0287,A
6.2377,4.6213,6.7959,4.4761,7.5458,6.8157,A
3.8497,1.4601,4.1303,0.35774,6.1683,4.2849,A
6.8808,3.6608,7.3066,4.7865,8.0606,6.2217,A
6.4529,1.3645,6.812,4.5597,7.5674,5.5292,A
5.7913,1.5253,6.0884,3.2456,7.1448,2.4746,A
4.902,4.2865,4.3821,0.8778,6.5705,0.37732,A
4.8746,2.8176,3.7172,3.9509,4.6112,4.1047,A
1.2391,3.9937,2.1435,2.8648,0.23024,3.6241,A
3.3462,3.7995,4.2165,2.3811,3.3176,5.7053,A
3.3922,2.6223,4.6391,2.0745,5.1406,4.8936,A
4.8795,0.33882,4.5415,1.6165,6.4619,4.5763,A
2.0371,4.0999,3.7149,5.0602,3.5392,3.6104,A
3.9763,0.14603,3.4032,1.1261,5.2987,1.6537,A
0.61874,0.25526,2.4054,3.5661,2.9235,0.00064082,A
0.31446,2.0654,2.827,3.6908,1.671,4.3653,A
3.3602,3.2082,4.0452,4.0424,3.7422,4.1214,A
4.0982,0.7874,4.1114,1.0486,3.9142,2.7127,A
1.5142,3.7416,2.5445,2.2258,0.099253,5.0368,A
3.2389,1.5174,2.8922,0.0033002,4.8193,6.267,A
4.4616,0.13962,4.4187,2.2616,5.6173,3.0957,A
3.836,1.7626,0.36723,2.6917,6.026,4.573,A
1.1295,3.841,3.4121,2.5346,4.2862,0.55166,A
1.0306,4.3191,2.3037,3.319,5.1083,4.2706,A
0.32003,3.7318,0.41708,3.9702,2.6537,6.5092,A
2.6701,4.286,0.075514,4.1899,1.2186,5.261,A
1.4674,4.7236,4.7895,4.7415,3.9964,4.4566,A
0.68294,2.8199,3.7982,3.3963,5.858,0.46997,A
1.263,3.9311,1.4866,4.3092,4.4126,4.5975,A
0.48261,3.561,1.376,2.0376,4.4534,1.9485,A
0.02936,0.62128,2.0787,2.0019,4.5152,0.28445,A
2.5413,3.6272,1.364,3.282,4.2052,4.9096,A
4.0997,4.1547,4.3145,2.6159,7.2904,5.0546,A
0.69092,4.1546,3.6775,3.9189,4.4444,0.7892,A
3.5336,4.2304,5.2509,2.8679,6.0952,1.2311,A
4.6925,2.7867,6.5022,4.1171,6.8517,2.9128,A
5.7141,2.0511,6.8385,4.1795,7.0423,5.446,A
4.492,2.5572,2.4951,0.49308,6.5339,3.5245,A
5.4477,0.87942,6.3332,3.2367,5.4757,5.3993,A
1.9377,0.1234,3.1492,1.2656,0.13198,3.0962,A
3.4867,0.41934,6.0055,0.1482,6.6671,3.6847,A
5.9783,1.7609,7.3793,3.4394,7.6929,6.1858,A
0.72326,1.172,4.1956,0.55562,2.6628,1.7788,A
6.5746,2.3964,7.7731,3.9144,7.3859,7.0641,A
5.7692,3.3888,7.1663,3.5329,7.3799,6.0796,A
5.02,1.9895,5.8182,3.8372,5.9428,5.0362,A
3.0821,0.22238,3.4756,3.5709,2.1923,4.5126,A
3.9938,0.13941,4.9092,4.7005,5.5491,3.5685,A
0.70813,2.9047,4.4237,3.1,2.9651,2.1066,A
0.3804,2.9825,3.6645,0.079818,0.0070426,3.2466,A
1.8117,0.39969,3.3592,0.52491,0.98469,0.0060538,A
1.7558,2.0805,4.8906,0.0064029,3.6463,5.2899,A
5.7269,4.8354,5.9981,2.7393,3.3204,3.2398,A
3.4746,4.3554,1.5553,0.70837,1.8179,3.5835,A
5.5603,4.9782,0.64471,4.756,3.7673,1.7665,A
6.7362,4.8489,4.2349,4.8496,6.5563,2.6821,A
6.8799,5.187,6.6579,5.423,7.4782,5.5794,A
0.55709,3.2361,6.1689,1.9696,5.4883,4.8249,A
5.1248,2.5301,6.9542,5.0664,7.3078,5.7824,A
4.0231,3.642,6.7037,0.56511,6.1498,3.2685,A
6.3642,5.0543,5.475,1.374,1.2893,0.21433,A
6.7864,5.8534,3.3798,4.765,6.4843,2.234,A
6.9898,4.2273,4.7561,3.9056,6.8077,5.3608,A
7.2361,5.8425,7.3353,5.9307,8.1085,6.0395,A
7.0728,5.0256,7.8993,5.9722,8.2377,5.9145,A
7.0644,4.3699,8.0867,6.0995,8.5131,5.7754,A
6.4564,1.6955,8.0247,5.7598,8.2075,6.998,A
5.0844,3.0785,6.9574,5.2119,7.5627,5.4195,A
4.6669,2.6437,6.9141,3.8855,7.4305,5.5929,A
2.8483,3.0474,4.6078,0.6084,5.6295,4.0533,A
4.9083,3.6516,4.7942,3.0031,4.6413,3.6856,A
5.7983,3.7462,6.3576,4.6017,6.7105,5.0091,A
6.7192,3.7179,6.6104,5.0166,7.6302,5.9913,A
5.7252,3.0335,6.7265,4.9055,7.0585,5.6509,A
5.9323,2.369,6.0612,3.8286,7.1163,4.3122,A
5.7496,0.77614,5.04,2.679,6.9426,4.8652,A
4.8891,1.6508,2.1207,0.56933,5.8005,0.02068,A
0.87063,1.8073,2.7456,1.8809,2.9539,0.21195,A
4.5982,2.4453,1.2023,1.2569,5.6473,2.9975,A
0.9772,1.3118,1.4014,1.7044,1.5155,0.91284,A
3.2747,1.2202,0.012337,0.63406,4.9699,0.25968,A
4.806,0.91721,2.9068,2.3331,5.53,1.8357,A
3.8435,1.7504,0.17734,3.4202,5.1803,0.12804,A
4.9905,0.57742,1.2378,2.8066,6.0078,1.6519,A
4.1112,0.61524,1.9549,0.22952,6.1877,1.7538,A
4.6157,1.9953,1.7672,2.0309,5.6262,3.5139,A
2.3229,3.283,3.0527,0.07699,4.8679,3.8914,A
5.3786,3.6788,5.4169,1.4582,5.9779,5.1042,A
3.961,3.6899,5.0252,2.0722,5.5979,3.7858,A
4.5027,3.0568,5.5815,1.4264,4.1828,3.627,A
3.672,2.8119,5.5262,2.7321,2.4748,5.0063,A
1.97,0.58128,4.5984,1.8782,1.399,0.19141,A
5.717,4.9482,5.7307,3.4234,6.8886,3.823,A
3.8209,3.1104,3.1746,1.2991,5.3999,1.5204,A
4.5981,3.9887,5.4339,1.4224,5.2053,3.845,A
4.8278,4.8864,6.028,3.6929,4.7946,4.8768,A
3.8042,5.1424,5.5755,3.0208,4.4065,2.99,A
2.5587,1.0697,3.9355,1.9618,5.5663,1.2711,A
0.441,4.4263,4.0528,2.4369,3.7568,3.1579,A
3.2609,3.8042,3.5241,0.11423,6.3992,4.4312,A
4.8359,2.5823,5.2403,1.3664,6.9372,3.8307,A
5.8498,2.4457,6.6484,1.8366,7.448,5.8385,A
3.4568,3.8877,6.0416,2.0371,3.9057,5.528,A
5.787,4.7363,7.1316,2.1358,6.9339,5.3807,A
4.8948,5.7218,6.4523,2.0353,2.2209,4.7349,A
1.9617,6.2961,5.8893,3.4653,5.6449,3.8144,A
4.8884,6.3531,0.4756,5.3226,7.4189,5.6889,A
1.8053,5.4048,3.7981,3.5962,5.8377,4.7544,A
